systemTime,severity,tag,timestamp,x,y,z
2022-06-16T09:39:37.651Z,log,acc,488614227,2819,191,-7465
2022-06-16T09:39:37.651Z,log,gyro,488614227,-88,-28,-16
2022-06-16T09:39:37.696Z,log,acc,488633056,2808,179,-7520
2022-06-16T09:39:37.698Z,log,gyro,488633056,-107,-59,16
2022-06-16T09:39:37.698Z,log,mag,488633148,-500,1399,-236
2022-06-16T09:39:37.699Z,log,acc,488651916,2759,178,-7535
2022-06-16T09:39:37.699Z,log,gyro,488651916,-113,-78,27
2022-06-16T09:39:37.700Z,log,acc,488670776,2760,159,-7596
2022-06-16T09:39:37.700Z,log,gyro,488670776,-87,-82,31
2022-06-16T09:39:37.701Z,log,mag,488670867,-500,1397,-238
2022-06-16T09:39:37.755Z,log,acc,488689636,2767,147,-7621
2022-06-16T09:39:37.756Z,log,gyro,488689636,-48,-70,20
2022-06-16T09:39:37.757Z,log,acc,488708496,2807,117,-7659
2022-06-16T09:39:37.757Z,log,gyro,488708496,4,-48,1
2022-06-16T09:39:37.758Z,log,mag,488708587,-500,1399,-237
2022-06-16T09:39:37.758Z,log,acc,488727325,2838,99,-7688
2022-06-16T09:39:37.759Z,log,gyro,488727325,44,-17,-32
2022-06-16T09:39:37.801Z,log,acc,488746185,2865,106,-7707
2022-06-16T09:39:37.803Z,log,gyro,488746185,79,18,-59
2022-06-16T09:39:37.804Z,log,mag,488746276,-501,1394,-241
2022-06-16T09:39:37.805Z,log,acc,488765045,2903,106,-7749
2022-06-16T09:39:37.805Z,log,gyro,488765045,98,67,-84
2022-06-16T09:39:37.806Z,log,acc,488783905,2907,127,-7701
2022-06-16T09:39:37.806Z,log,gyro,488783905,104,112,-92
2022-06-16T09:39:37.807Z,log,mag,488783996,-501,1396,-242
2022-06-16T09:39:37.807Z,log,acc,488802734,2957,143,-7700
2022-06-16T09:39:37.808Z,log,gyro,488802734,96,148,-86
2022-06-16T09:39:37.890Z,log,acc,488821594,2947,154,-7608
2022-06-16T09:39:37.891Z,log,gyro,488821594,81,162,-58
2022-06-16T09:39:37.892Z,log,mag,488821685,-500,1395,-238
2022-06-16T09:39:37.893Z,log,acc,488840454,2976,140,-7576
2022-06-16T09:39:37.893Z,log,gyro,488840454,71,163,-20
2022-06-16T09:39:37.894Z,log,acc,488859313,2941,130,-7505
2022-06-16T09:39:37.894Z,log,gyro,488859313,37,153,9
2022-06-16T09:39:37.895Z,log,mag,488859405,-496,1395,-245
2022-06-16T09:39:37.936Z,log,acc,488878173,2947,104,-7506
2022-06-16T09:39:37.937Z,log,gyro,488878173,14,143,41
2022-06-16T09:39:37.938Z,log,acc,488897003,2912,103,-7442
2022-06-16T09:39:37.939Z,log,gyro,488897003,-15,128,57
2022-06-16T09:39:37.939Z,log,mag,488897094,-500,1393,-242
2022-06-16T09:39:37.940Z,log,acc,488915863,2921,81,-7436
2022-06-16T09:39:37.940Z,log,gyro,488915863,-28,108,65
2022-06-16T09:39:37.980Z,log,acc,488934722,2889,76,-7398
2022-06-16T09:39:37.982Z,log,gyro,488934722,-41,76,53
2022-06-16T09:39:37.983Z,log,mag,488934814,-501,1392,-239
2022-06-16T09:39:37.984Z,log,acc,488953582,2881,45,-7435
2022-06-16T09:39:37.985Z,log,gyro,488953582,-35,23,40
2022-06-16T09:39:37.985Z,log,acc,488972412,2888,40,-7512
2022-06-16T09:39:37.986Z,log,gyro,488972412,-33,-25,8
2022-06-16T09:39:37.986Z,log,mag,488972503,-500,1393,-235
2022-06-16T09:39:38.055Z,log,acc,488991272,2877,38,-7557
2022-06-16T09:39:38.056Z,log,gyro,488991272,-22,-60,-30
2022-06-16T09:39:38.057Z,log,acc,489010131,2900,37,-7645
2022-06-16T09:39:38.057Z,log,gyro,489010131,-15,-69,-75
2022-06-16T09:39:38.058Z,log,mag,489010223,-494,1397,-241
2022-06-16T09:39:38.058Z,log,acc,489028991,2880,63,-7659
2022-06-16T09:39:38.059Z,log,gyro,489028991,-21,-61,-124
2022-06-16T09:39:38.115Z,log,acc,489047851,2899,92,-7710
2022-06-16T09:39:38.117Z,log,gyro,489047851,-18,-36,-159
2022-06-16T09:39:38.117Z,log,mag,489047943,-499,1397,-241
2022-06-16T09:39:38.118Z,log,acc,489066680,2913,130,-7708
2022-06-16T09:39:38.118Z,log,gyro,489066680,-20,4,-187
2022-06-16T09:39:38.118Z,log,acc,489085540,2957,147,-7715
2022-06-16T09:39:38.119Z,log,gyro,489085540,-26,54,-203
2022-06-16T09:39:38.119Z,log,mag,489085632,-498,1385,-247
2022-06-16T09:39:38.120Z,log,acc,489104400,2940,215,-7609
2022-06-16T09:39:38.121Z,log,gyro,489104400,-31,100,-208
2022-06-16T09:39:38.174Z,log,acc,489123260,2927,252,-7541
2022-06-16T09:39:38.176Z,log,gyro,489123260,-8,118,-172
2022-06-16T09:39:38.176Z,log,mag,489123352,-500,1393,-244
2022-06-16T09:39:38.177Z,log,acc,489142089,2922,280,-7520
2022-06-16T09:39:38.177Z,log,gyro,489142089,5,103,-122
2022-06-16T09:39:38.177Z,log,acc,489160949,2917,255,-7514
2022-06-16T09:39:38.178Z,log,gyro,489160949,9,76,-66
2022-06-16T09:39:38.178Z,log,mag,489161041,-502,1398,-240
2022-06-16T09:39:38.230Z,log,acc,489179809,2944,222,-7536
2022-06-16T09:39:38.231Z,log,gyro,489179809,0,68,-22
2022-06-16T09:39:38.231Z,log,acc,489198669,2938,204,-7501
2022-06-16T09:39:38.231Z,log,gyro,489198669,-10,68,6
2022-06-16T09:39:38.231Z,log,mag,489198760,-498,1389,-235
2022-06-16T09:39:38.231Z,log,acc,489217529,2952,155,-7495
2022-06-16T09:39:38.231Z,log,gyro,489217529,-19,75,16
2022-06-16T09:39:38.325Z,log,acc,489236358,2935,155,-7454
2022-06-16T09:39:38.326Z,log,gyro,489236358,-18,65,9
2022-06-16T09:39:38.327Z,log,mag,489236450,-497,1393,-249
2022-06-16T09:39:38.327Z,log,acc,489255218,2971,123,-7483
2022-06-16T09:39:38.328Z,log,gyro,489255218,1,48,-7
2022-06-16T09:39:38.328Z,log,acc,489274078,2945,131,-7488
