systemTime,severity,tag,timestamp,x,y,z
2024-06-27T10:36:51.725Z,log,acc,179720306,-2977,-254,-7860
2024-06-27T10:36:51.725Z,log,gyro,179720306,60,987,-403
2024-06-27T10:36:51.747Z,log,acc,179729675,-2969,-242,-7819
2024-06-27T10:36:51.752Z,log,gyro,179729675,59,1017,-390
2024-06-27T10:36:51.756Z,log,acc,179739013,-2931,-246,-7797
2024-06-27T10:36:51.756Z,log,gyro,179739013,56,1049,-378
2024-06-27T10:36:51.756Z,log,acc,179748382,-2889,-275,-7812
2024-06-27T10:36:51.756Z,log,gyro,179748382,64,1079,-368
2024-06-27T10:36:51.756Z,log,mag,179748474,-137,18,143
2024-06-27T10:36:51.756Z,log,acc,179757720,-2871,-266,-7839
2024-06-27T10:36:51.756Z,log,gyro,179757720,71,1108,-361
2024-06-27T10:36:51.777Z,log,acc,179767089,-2844,-255,-7840
2024-06-27T10:36:51.781Z,log,gyro,179767089,80,1142,-349
2024-06-27T10:36:51.781Z,log,acc,179776458,-2808,-251,-7852
2024-06-27T10:36:51.781Z,log,gyro,179776458,97,1177,-331
2024-06-27T10:36:51.785Z,log,acc,179785797,-2770,-263,-7865
2024-06-27T10:36:51.785Z,log,gyro,179785797,123,1220,-311
2024-06-27T10:36:51.785Z,log,mag,179785888,-136,15,153
2024-06-27T10:36:51.806Z,log,acc,179795166,-2737,-261,-7877
2024-06-27T10:36:51.812Z,log,gyro,179795166,146,1256,-289
2024-06-27T10:36:51.816Z,log,acc,179804504,-2717,-293,-7870
2024-06-27T10:36:51.821Z,log,gyro,179804504,161,1293,-268
2024-06-27T10:36:51.821Z,log,acc,179813873,-2682,-323,-7866
2024-06-27T10:36:51.821Z,log,gyro,179813873,177,1324,-254
2024-06-27T10:36:51.840Z,log,acc,179823211,-2670,-334,-7878
2024-06-27T10:36:51.840Z,log,gyro,179823211,186,1350,-249
2024-06-27T10:36:51.840Z,log,mag,179823303,-135,12,157
2024-06-27T10:36:51.840Z,log,acc,179832580,-2647,-339,-7906
2024-06-27T10:36:51.844Z,log,gyro,179832580,195,1376,-247
2024-06-27T10:36:51.844Z,log,acc,179841949,-2590,-361,-7924
2024-06-27T10:36:51.848Z,log,gyro,179841949,208,1402,-243
2024-06-27T10:36:51.865Z,log,acc,179851287,-2533,-384,-7934
2024-06-27T10:36:51.869Z,log,gyro,179851287,224,1433,-237
2024-06-27T10:36:51.869Z,log,acc,179860656,-2486,-401,-7943
2024-06-27T10:36:51.873Z,log,gyro,179860656,236,1466,-232
2024-06-27T10:36:51.873Z,log,mag,179860748,-140,8,156
2024-06-27T10:36:51.873Z,log,acc,179869995,-2440,-400,-7949
2024-06-27T10:36:51.877Z,log,gyro,179869995,245,1507,-229
2024-06-27T10:36:51.904Z,log,acc,179879364,-2391,-409,-7945
2024-06-27T10:36:51.904Z,log,gyro,179879364,261,1550,-223
2024-06-27T10:36:51.908Z,log,acc,179888702,-2346,-448,-7947
2024-06-27T10:36:51.908Z,log,gyro,179888702,266,1595,-217
2024-06-27T10:36:51.908Z,log,acc,179898071,-2303,-433,-7954
2024-06-27T10:36:51.908Z,log,gyro,179898071,266,1630,-214
2024-06-27T10:36:51.908Z,log,mag,179898162,-142,2,166
2024-06-27T10:36:51.908Z,log,acc,179907440,-2264,-437,-7937
2024-06-27T10:36:51.912Z,log,gyro,179907440,274,1666,-208
2024-06-27T10:36:51.923Z,log,acc,179916778,-2244,-451,-7885
2024-06-27T10:36:51.923Z,log,gyro,179916778,276,1686,-197
2024-06-27T10:36:51.923Z,log,acc,179926147,-2213,-450,-7816
2024-06-27T10:36:51.923Z,log,gyro,179926147,266,1700,-186
2024-06-27T10:36:51.923Z,log,acc,179935485,-2181,-455,-7778
2024-06-27T10:36:51.927Z,log,gyro,179935485,264,1702,-173
2024-06-27T10:36:51.927Z,log,mag,179935577,-147,-4,164
2024-06-27T10:36:51.957Z,log,acc,179944854,-2151,-465,-7762
2024-06-27T10:36:51.961Z,log,gyro,179944854,262,1694,-160
2024-06-27T10:36:51.961Z,log,acc,179954223,-2103,-473,-7754
2024-06-27T10:36:51.965Z,log,gyro,179954223,254,1681,-149
2024-06-27T10:36:51.965Z,log,acc,179963562,-2040,-488,-7760
2024-06-27T10:36:51.965Z,log,gyro,179963562,236,1668,-140
2024-06-27T10:36:51.986Z,log,acc,179972930,-1955,-515,-7803
2024-06-27T10:36:51.990Z,log,gyro,179972930,217,1656,-137
2024-06-27T10:36:51.990Z,log,mag,179973022,-142,-12,176
2024-06-27T10:36:51.990Z,log,acc,179982269,-1882,-529,-7898
2024-06-27T10:36:51.990Z,log,gyro,179982269,192,1655,-142
2024-06-27T10:36:51.990Z,log,acc,179991638,-1816,-554,-8012
2024-06-27T10:36:51.994Z,log,gyro,179991638,181,1672,-149
2024-06-27T10:36:52.017Z,log,acc,180000976,-1786,-581,-8118
2024-06-27T10:36:52.022Z,log,gyro,180000976,184,1717,-153
2024-06-27T10:36:52.022Z,log,acc,180010345,-1745,-599,-8242
2024-06-27T10:36:52.022Z,log,gyro,180010345,199,1799,-161
2024-06-27T10:36:52.022Z,log,mag,180010437,-145,-12,177
2024-06-27T10:36:52.022Z,log,acc,180019714,-1746,-610,-8303
2024-06-27T10:36:52.022Z,log,gyro,180019714,221,1900,-175
2024-06-27T10:36:52.026Z,log,acc,180029052,-1684,-627,-8346
2024-06-27T10:36:52.026Z,log,gyro,180029052,246,2006,-190
2024-06-27T10:36:52.046Z,log,acc,180038421,-1613,-621,-8421
2024-06-27T10:36:52.050Z,log,gyro,180038421,269,2141,-207
2024-06-27T10:36:52.050Z,log,acc,180047760,-1551,-601,-8500
2024-06-27T10:36:52.050Z,log,gyro,180047760,295,2301,-225
2024-06-27T10:36:52.050Z,log,mag,180047851,-146,-18,187
2024-06-27T10:36:52.054Z,log,acc,180057128,-1492,-602,-8557
2024-06-27T10:36:52.054Z,log,gyro,180057128,317,2468,-245
2024-06-27T10:36:52.073Z,log,acc,180066467,-1388,-616,-8620
2024-06-27T10:36:52.073Z,log,gyro,180066467,308,2652,-273
2024-06-27T10:36:52.073Z,log,acc,180075836,-1307,-594,-8707
2024-06-27T10:36:52.073Z,log,gyro,180075836,283,2855,-309
2024-06-27T10:36:52.073Z,log,acc,180085205,-1310,-551,-8795
2024-06-27T10:36:52.077Z,log,gyro,180085205,267,3063,-334
2024-06-27T10:36:52.077Z,log,mag,180085296,-150,-27,189
2024-06-27T10:36:52.104Z,log,acc,180094543,-1282,-455,-8825
2024-06-27T10:36:52.104Z,log,gyro,180094543,276,3266,-327
2024-06-27T10:36:52.104Z,log,acc,180103912,-1238,-378,-8741
2024-06-27T10:36:52.104Z,log,gyro,180103912,311,3443,-285
2024-06-27T10:36:52.104Z,log,acc,180113250,-1198,-309,-8624
2024-06-27T10:36:52.104Z,log,gyro,180113250,356,3587,-212
